node,x_body,y_body,theta_body,theta_ullA,theta_urlA,theta_lllA,theta_lrlA,theta_ullB,theta_urlB,theta_lllB,theta_lrlB,dx_body,dy_body,dtheta_body,dtheta_ullA,dtheta_urlA,dtheta_lllA,dtheta_lrlA,dtheta_ullB,dtheta_urlB,dtheta_lllB,dtheta_lrlB,ddx_body,ddy_body,ddtheta_body,ddtheta_ullA,ddtheta_urlA,ddtheta_lllA,ddtheta_lrlA,ddtheta_ullB,ddtheta_urlB,ddtheta_lllB,ddtheta_lrlB,Tau_leftA,Tau_rightA,Tau_leftB,Tau_rightB
66,1.496195314175711,0.4604803868575007,0.009844649977598615,1.5885403180684725,3.0874170589851144,4.232719776861392,1.6981058567692446,0.39064724881345086,1.0007210602612875,4.082370240974741,2.9198147645178776,7.843363637970933,-0.03763916488563486,-0.36378048354323567,21.227150222903134,6.2478917233291815,-16.140019079940046,8.226437874447155,-13.587803124705019,-6.071791508790756,6.436987496186573,-3.9180679307629878,-2.057666957016425,-7.814284791236686,-3.186803975141745,-96.66281517705463,-402.97711108624884,-246.35968016134268,222.65364926376728,200.27096902380222,244.5100048425293,-105.45098481719377,-175.47197302359635,-4.965931797230479,-4.951611214368758,6.241397506803122,3.453869959169864
67,1.5150090350827052,0.46034755349175305,0.008949295184314242,1.6389023848108508,3.100201071298236,4.192621962225679,1.7189782948096208,0.3591856949097725,0.9875625037914425,4.097266408410064,2.909423409504685,7.83902463101128,-0.05534705394342337,-0.3730632718932714,20.984125554629816,5.3266543019916215,-16.707367890326374,8.696820619196869,-13.108937737517577,-5.482713854722906,6.2067160457214765,-4.329717034747381,-1.8079136285158166,-7.3782628738588345,-3.8678157755248153,-101.25994586374496,-383.847664827941,-236.39456123429107,195.99216658544316,199.52658932585308,245.44821636529286,-95.94612256331985,-171.51989664456488,-5.034027544769763,-4.980639585059421,6.312981876980011,3.5240171625853227
68,1.5338138965456298,0.46017453385722,0.008024217283929694,1.6886569008297616,3.1109009972923407,4.151226933907116,1.7408131320259355,0.3288757027296048,0.9758241972373355,4.111660621592586,2.898071282490387,7.8353329945320676,-0.07209127564333713,-0.38544784866860976,20.730979686213434,4.458287732986194,-17.247871346114177,9.097818710791003,-12.629121584410896,-4.890944866818671,5.997568963839811,-4.730037258111024,-1.5381767723427042,-6.976735936702332,-5.160223233893122,-105.47709586390528,-361.8182055151761,-225.209027417859,167.08198483708895,199.92273504159851,246.56959505969178,-87.14432885392081,-166.7995406764247,-5.105261147979684,-4.999214390394481,6.38713743071967,3.5997516768610085
69,1.5526115623375356,0.4599634535443472,0.007058775338693606,1.73777957458814,3.1196596159754746,4.108608410310251,1.7634301488004012,0.2997256704195469,0.9655133944641447,4.1255997585193915,2.8857899319252094,7.832334590603478,-0.08794983665583857,-0.4022661338169003,20.467712380882247,3.649412264120178,-17.757658863789068,9.42372551889844,-12.14580623502662,-4.296153475189757,5.807954323881298,-5.1172123132644085,-1.2493307981148756,-6.607711688804208,-7.007595409974241,-109.69434423120397,-337.0303198505589,-212.41075635370703,135.79404989486528,201.38072306733395,247.8289188891907,-79.00583614330303,-161.32240091226856,-5.179375347795196,-5.008339934413537,6.463697189533621,3.68068739323348
70,1.5714037998586021,0.45971626500220963,0.006039450014077647,1.7862435827387622,3.1266348545885245,4.0648522504413345,1.786634616925017,0.27174976525343136,0.9566379353827823,4.1391269511401605,2.8726151375711724,7.830072596168347,-0.10299487901364839,-0.4247174548484948,20.19326872040979,2.9063396338276104,-18.231671876171273,9.668495822678443,-11.65658789426433,-3.6980954957323777,5.6363112760910505,-5.48947915946966,-0.9424945070721159,-6.268746536542929,-9.3546855908028,-114.35114007304843,-309.6125532094868,-197.50475664860804,101.98728309149288,203.8402888028385,249.1899855256425,-71.51769571444578,-155.11066352083353,-5.256131956430928,-5.009126778953892,6.5425311933826,3.7664147478135823
71,1.5901924717732454,0.45943476504936176,0.0049501440660087714,1.8340166586452757,3.131999092975586,4.02006000569235,1.8102165464361026,0.24496768316454276,0.9492061076377925,4.152281531745397,2.8585867136947427,7.828586703275859,-0.11729124856986016,-0.4538759365000712,19.905380673811205,2.2350917351120403,-18.66337191073564,9.82577058382683,-11.159162961577326,-3.09658437433889,5.481056632484519,-5.845156758596708,-0.6191199353243038,-5.9568004125746725,-12.149326082347425,-119.9529452572559,-279.68567434460647,-179.874403350479,65.5309278633783,207.25968453770255,250.62878250290717,-64.68921508031995,-148.19849619115354,-5.335286255326826,-5.002793500081265,6.623543639667968,3.856509833171512
72,1.608979524887982,0.4591206168298977,0.003772453198461579,1.8810577643386088,3.1359384412989515,3.9743532858514166,1.8339501884332499,0.21940451824336998,0.9432265972178855,4.165098875686752,2.8437482374875223,7.827911969482913,-0.13089464283281343,-0.49070284637626926,19.600393529824597,1.641389509259812,-19.04440133019014,9.888983606649855,-10.651282212395026,-2.4914541360891587,5.340541672116105,-6.182677230005637,-0.28113811685993684,-5.668061516951771,-15.344493192114003,-127.07754113275493,-247.37507961862556,-158.7617139876713,26.338669240009413,211.61625356110736,252.13673513146625,-58.5476994950596,-140.63304776708245,-5.41655303027743,-4.9906705807572,6.706668742545473,3.950542655267297
73,1.627766975052903,0.4587753773957888,0.002485893804883296,1.9273133252549868,3.138651868458466,3.9278790370858814,1.8575940769378798,0.19509074881555358,0.9387085472413204,4.177610163226507,2.8281466994511115,7.828077161151467,-0.14384926669415318,-0.5360645599550093,19.273083723826975,1.130590739529966,-19.36420334582894,9.851586137510544,-10.130702223485722,-1.8825143126940995,5.213018445122464,-6.500618365428675,0.06882962384295974,-5.397741273566155,-18.900648621250703,-136.37861415248935,-212.83208461850856,-133.25037898897875,-15.582224915273947,216.90757851442262,253.72404888316655,-53.13449414275263,-132.47501491409128,-5.499561886855647,-4.974205185520079,6.791864642599718,4.048083622985754
74,1.646556886449677,0.4584005322176418,0.0010680724877020226,1.9727130464978462,3.140349996579564,3.8808157751731955,1.8808919969103355,0.1720623497430347,0.93566174427281,4.189842081538974,2.8118320753838097,7.829102414687945,-0.15618494560162305,-0.590756819632781,18.916484474197908,0.7075509134982964,-19.609623999981114,9.70743276335386,-9.595132780456286,-1.2694968046490005,5.096614836238728,-6.797736294912495,0.4271874820807327,-5.13984826654738,-22.788361970748714,-148.5825019284651,-176.26597877743836,-102.25824887960682,-60.063696196527864,223.15315549464123,255.42306991963088,-48.50133436746926,-123.7987050629854,-5.583799346948717,-4.95496558290115,6.879104156158159,4.148706814540243
75,1.6653513432065459,0.4579975379017624,-0.0005052170666035198,2.0171654061313986,3.141253304232459,3.833380695212796,1.9035753789944754,0.15036103977298343,0.9340969482493297,4.201816486765111,2.7948568232363713,7.8309960397243294,-0.1679137062862781,-0.6555350031388177,18.521751213667358,0.37637686175169244,-19.764546968251086,9.451375879940374,-9.042180608396285,-0.6519960444386141,4.989317920543954,-7.072996791531559,0.7890076500998677,-4.886966389110486,-26.990814635326686,-164.47161202637466,-137.98870173458457,-64.55100919802264,-106.68999194256271,230.3959260741224,257.2910763152023,-44.70689058747745,-114.69146923486657,-5.668535685018998,-4.93464731548302,6.968359024137248,4.251986856620164
76,1.6841524109689225,0.4575678740905676,-0.002259970457954011,2.060553048515769,3.1415893887849697,3.7858373426221728,1.9253677289202193,0.13003465222483127,0.9340263609134598,4.213550049113466,2.77727531662013,7.833750334342773,-0.17902595039510166,-0.7311446424170152,18.078119941414226,0.14003473147768253,-19.80965969379005,9.080113463477575,-8.469297981573154,-0.02941128519715167,4.88896689970961,-7.325601666563094,1.14761867042963,-4.6300852219145705,-31.503904164442982,-184.84570510896103,-98.47553689255231,-18.796902029213403,-154.69212258861,238.700244376308,259.40939246144006,-41.812776431018165,-105.25165640830308,-5.752736043947602,-4.915107372689629,7.059563001384189,4.357477756030552
77,1.7029620861320809,0.4571131051714341,-0.004223902761158588,2.1027284540148767,3.141588660092564,3.738503035152315,1.945991848595605,0.1111374448354651,0.9354640638527026,4.22505394145318,2.7591432810751972,7.837336451983252,-0.18948636785259357,-0.8183021820217372,17.573022395556702,-0.0003036207431951756,-19.722557149179558,8.59335227854211,-7.873808081675427,0.5990407359570085,4.793271228326551,-7.554987626968337,1.4942103072504467,-4.358491591770635,-36.315510835996804,-210.45655353527778,-58.474103031094586,36.29259633751602,-202.81643064083033,248.11989886978154,261.85406664338103,-39.87305294332994,-95.57713960836534,-5.834958001812134,-4.898695227377715,7.1524319303803665,4.464582228057457
78,1.7217822550776953,0.456635120288652,-0.00639608027643701,2.1434970201720116,3.141414699956522,3.6917192129792387,1.9652134679013156,0.09368759945282416,0.9383859564039754,4.236343455083505,2.7405307762413913,7.8417085521890915,-0.19915964378221446,-0.9050706743204292,16.986840809916885,-0.07248312650560626,-19.493188371414476,8.008978927452139,-7.270742476693821,1.2174508036620413,4.703946911465348,-7.75518215350182,1.8217017963138553,-4.030516984422138,-36.153407022297756,-244.24143941166295,-30.074684731338486,95.56997662471566,-243.48801108830963,251.27642189510448,257.66992478632466,-37.21833005182304,-83.41408280422853,-5.9128947380132875,-4.969497893475328,7.210663310366747,4.545847729140618
79,1.7406146178179163,0.45613611753133254,-0.008753079940326718,2.1826224588551377,3.1411713250898665,3.645855229605795,1.9828451962054854,0.07767623252076836,0.9427395162195773,4.247434670866188,2.721516580034486,7.846788976840751,-0.207917051596765,-0.982079584816357,16.30220621850725,-0.10140582184260379,-19.109922856367206,7.346526466608831,-6.671378375602308,1.8139765913770296,4.621322929249215,-7.922552642912845,2.1168358269335115,-3.6489065154927247,-32.086928142447036,-285.26336493951646,-12.051078777607168,159.69337783905004,-276.02084449682513,249.73412451930045,248.55149829109146,-34.42653276275191,-69.73744768382042,-5.981746421036487,-5.112680293625737,7.240339343409495,4.605364957627427
80,1.7594606005741815,0.45561849447305947,-0.011274122234067718,2.2198410128310275,3.1409479673657588,3.601333837331661,1.998731639934557,0.06310293543095476,0.9484782677287267,4.258335966766857,2.702175441172897,7.852463662763571,-0.21567547358316147,-1.050430389325815,15.507673250901137,-0.09306537287211075,-18.550511245270926,6.6193269794646525,-6.072184577711953,2.3911375850242957,4.542189762355978,-8.058777940704791,2.364443689821897,-3.232663826369623,-28.479396148908386,-331.0541741274056,3.475174169421201,233.08730595124888,-302.9986614246261,249.66315557744568,240.4828545581145,-32.97203046320132,-56.76033002337253,-6.038109024582656,-5.2624869650014245,7.270259864554987,4.664430062497203
81,1.7783212849573509,0.4550848802233381,-0.01394178761909281,2.254866438813634,3.140812573818578,3.5586251677299674,2.0127631077775745,0.04997660966624961,0.9555628181657472,4.269048252563285,2.6825776873929215,7.858589031020995,-0.22233843716714377,-1.1115230766440378,14.593872780108473,-0.05641376649589146,-17.795212286192207,5.846423016264543,-5.469281897541935,2.9518849487649503,4.463435681691516,-8.165700128326327,2.5522272055889945,-2.7762244185529696,-25.455190950706402,-380.74876873085674,15.27144540388385,314.70671977599625,-322.0421106594202,251.20850828643606,233.64385895766426,-32.81407725639936,-44.55074448757418,-6.078909862465479,-5.418453682771223,7.30036837074715,4.722566109641717
82,1.7971973456512838,0.4545381409490447,-0.016742407726206197,2.2873991956313446,3.140804270024567,3.518232792736144,2.024888407985799,0.038315728723801366,0.963961295338917,4.279565336975553,2.6627891232490364,7.864995538503259,-0.22780716923759167,-1.1669206305619328,13.555264065703374,-0.0034599010836879173,-16.830092584841083,5.052189309358907,-4.858682013925291,3.499352251947,4.382101929092464,-8.24520387111628,2.6693680202878323,-2.2786297433959612,-23.082226820148065,-432.75199404674146,22.06402712761732,402.13168776724797,-330.92945941573373,254.4156558046625,228.11051346042981,-33.888935392483035,-33.1264341896443,-6.101005223225552,-5.580297400642215,7.330281311593573,4.779035920054772
83,1.8160890122740008,0.45398134470913887,-0.019666206140511174,2.317139940390695,3.140927613949731,3.480671537017222,2.0351236743545105,0.028148115817539718,0.9736492445927364,4.289874353533226,2.6428711908939997,7.871497750784833,-0.2319975488448365,-1.2182446949532288,12.391929741041995,0.051393106224828004,-15.65046355161798,4.264678061972467,-4.236489226749818,4.036630133492726,4.295407190224112,-8.299106842401489,2.7092447888105218,-1.7459848467630121,-21.38494530341878,-484.7207873640689,22.855332580004564,491.5102233812727,-328.1284354799088,259.246006327309,223.86493053228565,-36.1226701505789,-22.459485746055435,-6.101457002525493,-5.747381953293925,7.35953680316648,4.83303226462624
84,1.8349960713040396,0.453417677771957,-0.02270711755634998,2.3438062516669316,3.1411500259530034,3.446438467503691,2.043554347542452,0.01951014402961739,0.984608850128097,4.299956208259701,2.6228814489472683,7.877911034436385,-0.23486032265075635,-1.2670415615416157,11.11092039840884,0.09267131244389556,-14.263724233092299,3.5127670162498674,-3.599141101485377,4.566484784487898,4.200756684108922,-8.329027185428131,2.6721912681006885,-1.1928178422101656,-20.33194973008866,-533.7518447217244,17.19918659683069,577.8058323054668,-313.2950669166266,265.56069988573626,220.77192413111612,-39.43755955673387,-12.466761758622267,-6.077866696559936,-5.918706198619946,7.3876663418903155,4.883742334800593
85,1.8539179178872067,0.4528503151463044,-0.025862237835230686,2.367150396031566,3.141403464671621,3.4159805472448106,2.0503285662297843,0.012445332808066941,0.9968274130037781,4.3097860025696555,2.6028744002683544,7.884072339095104,-0.23640018237562016,-1.31462837984167,9.726689308895725,0.10559905886171833,-12.690751167649049,2.8225802348111904,-2.943659990473936,5.091048231907212,4.095731834495135,-8.336238135271575,2.567200374394575,-0.6416057444248412,-19.827764495182226,-576.7607297616737,5.386540234940079,655.4029164592837,-287.5767165975512,273.1160763517657,218.56726021540257,-43.76018525032852,-3.004550848112292,-6.028694044911247,-6.093070824771761,7.414237911880263,4.930398871518249
86,1.8728536555085142,0.4522822607276476,-0.029130908010501777,2.386975381561727,3.1415903651513504,3.3896637392234488,2.0556423057609075,0.0070024151848962855,1.0102951462418093,4.3193333878431375,2.5829026356275406,7.889860140427493,-0.23668842508206314,-1.361940635418176,8.260378668479351,0.07787489849801814,-10.965294237990573,2.2140495692148074,-2.2678735659265574,5.611533798244271,3.978061801500081,-8.321536394560217,2.411574555286843,-0.12010066287432107,-19.713363529432755,-610.9604023181946,-11.551688777850378,718.9376049453699,-253.55346270293174,281.57658714486286,216.86814665670323,-49.0289906639696,6.125701588879154,-5.953482531730063,-6.269389394871635,7.438861713021123,4.972307408372856
87,1.8918022283555127,0.4517161824725254,-0.032513361079388854,2.40314677787582,3.141592379921343,3.367748026207584,2.059718997662979,0.0032328528722192287,1.0250023123732432,4.328562865940578,2.5630182308632437,7.895208066226116,-0.23586502487780595,-1.4093499794808564,6.7380556653052945,0.0008394842409369808,-9.13151167515826,1.698615038116414,-1.5706448721759267,6.127962121992771,3.8456009595208944,-8.28513651950584,2.228293774090657,0.3430820878635902,-19.753816748128234,-634.2987913184902,-32.097964788093584,764.0731045384248,-214.76355503914212,290.5108290398929,215.1776337040963,-55.19180344069263,15.166555785464832,-5.852946386227718,-6.447371198548262,7.461000322271911,5.008715497984324
88,1.9107627124799271,0.4511543628464199,-0.035967248246967405,2.415574753230961,3.141204087319483,3.350331559799949,2.0628170577090668,0.001128222478944024,1.0408802897752178,4.337445348614818,2.5432899232128423,7.900171199171769,-0.23409060655642355,-1.4391140936827485,5.1783030602195215,-0.16178795910152344,-7.256832969141827,1.290853365810898,-0.8769259428584192,6.615798359845575,3.7010201501032327,-8.220096432422293,2.067964071888352,0.7393381110884826,-12.401666341623894,-649.8944081636017,-67.76117295626885,781.1131099707036,-169.90004044918444,289.04843725258365,203.26431387025758,-60.24177120264441,27.099931594438555,-5.732340136862528,-6.728341571823238,7.428243410848441,4.99667119121213
89,1.929735597331228,0.4505992067392028,-0.03912287906021971,2.4240347287323547,3.1396365059903917,3.337102142757757,2.0653982251871006,0.00021195110113039496,1.0574214803639033,4.346034018458147,2.5239084842788393,7.905337876736117,-0.23131414311957046,-1.3148410475536396,3.5249760535410815,-0.6531563414238113,-5.512235616799568,1.0754822574544287,-0.38177825276278976,6.892135882966614,3.578598487019313,-8.07556808105091,2.1527739279734996,1.1568552564752674,51.78023407201857,-688.8835678370561,-204.73602800243575,726.9127303104435,-89.73761205999696,206.3107334371969,115.140185871228,-51.00882747643831,60.21991169572056,-5.6296787123900875,-7.784570925472513,6.990727910525658,4.648021383764956
90,1.9487217146137457,0.4500524551877297,-0.04160775490406499,2.4283608270463164,3.136113250309257,3.32763587341913,2.0678869743300394,7.037085735357447e-07,1.074116155961003,4.3543786338171495,2.5050554294387064,7.910850720161728,-0.22781223987818955,-1.0353608147620754,1.8025337910456725,-1.4680173585613463,-3.944263195070209,1.0369746829622557,-0.08801939662931993,6.956087150677858,3.4769092300413234,-7.855408256465707,2.2970089531570417,1.4591205440684583,116.44963359021881,-717.6814200576695,-339.5240726859846,653.3192425316425,-16.0447588556501,122.39903630728939,26.646255508733585,-42.37035512983841,91.73289519675684,-5.507851005602781,-8.838033129513532,6.549477748220275,4.293478530381989
91,1.9677223002687096,0.44951530333748957,-0.043044100224399404,2.428428079092578,3.1298645682043937,3.321423127643329,2.070677873603695,9.090527960743631e-07,1.090448615140319,4.362527867912595,2.486905868337664,7.916878087119408,-0.22381234925305413,-0.5984747522306678,0.028021570546900132,-2.6036068217950366,-2.5886334130143505,1.1628699085486347,8.555974038126217e-05,6.805163300412194,3.3955002234463882,-7.56228598322897,2.5113925568823676,1.666614230532216,182.03510975037702,-739.3770470502413,-473.1603278286217,564.8434164449399,52.45612797505398,36.71024731112304,-62.88467864566972,-33.92027972765296,122.1337775569191,-5.378574038988845,-9.892066542613854,6.105311854811767,3.9328120996220712
92,1.9867390189177723,0.4489894610372941,-0.04318812513268394,2.424323466859708,3.1203185753201836,3.3178265034411543,2.074097978265077,2.5204043537053717e-07,1.1059808041872483,4.370381966165384,2.4697619769994543,7.923598391079091,-0.21910000777109034,-0.060010118076543044,-1.7102476765085288,-3.9774797773698864,-1.498586915417959,1.4250374258750738,-0.0002737539625138442,6.471717356361701,3.2725267396351296,-7.143257064013477,2.8001145005705443,1.9634670982811133,224.3592907679117,-724.2757104107214,-572.4445810674357,454.18407002524066,109.23599159329027,-0.14971339328789357,-138.93520720098394,-51.23872927048371,174.59462546526922,-5.1454779444725895,-10.77902001403652,6.037970035852797,3.5888891268709666
93,2.005773957819291,0.4484771394914544,-0.04189615430890944,2.416282739107189,3.107048725080134,3.3161286304338886,2.0784303737328287,4.823219947932077e-07,1.120333708184339,4.377725032002689,2.454018779315305,7.9311877612163535,-0.21346632081109718,0.5383186801062674,-3.350287693172616,-5.529078625445905,-0.7074438055722012,1.8051564067716173,9.595020478797542e-05,5.980348931435507,3.059596576587511,-6.559635281254947,3.162222892304546,2.3473586807287954,249.30250976283435,-683.3468379051924,-646.4965218877662,329.6414337152785,158.38217420556984,0.15404268866557516,-204.73589425137988,-88.72048982633409,243.1746150876497,-4.845379495925694,-11.53959861835117,6.262741078096023,3.256816876852751
94,2.034396965146239,0.4478343706262012,-0.03577928488114906,2.3938089100377917,3.074678091236293,3.3161259217651637,2.0886525929802766,0.002648381917385036,1.1369911904749594,4.3845865697108515,2.4378765998657332,7.951373020254287,-0.17855898071975043,1.6992452952531023,-6.24315244317357,-8.992450781092918,-0.0007524588584779679,2.839697359639538,0.7355774032627793,4.627391306513826,1.906111583138055,-4.4842419490486165,5.607395557278142,9.697139054632217,322.5014220459907,-803.6278809440737,-962.1128766432654,196.31642628328052,287.39191961975945,204.31421883600567,-375.84697629662037,-320.4341651251651,576.5371318122922,-6.193342168216284,-17.816142476534228,11.279509224176241,4.153818365521168
95,2.0535071124016335,0.44743329927759007,-0.03110396374104253,2.376776939504023,3.0500385145177775,3.3161269556762463,2.0966495425737124,0.0070164779008039845,1.1465980658677581,4.386684692659866,2.4307643590929637,7.96251615421239,-0.16711211324686692,1.9480394162698484,-7.0966141024852165,-10.266432018139508,0.00043079383876406456,3.332043415007366,1.820029661011956,4.002842023369161,0.87421293262588,-2.9634168323764762,4.642946125122218,4.769501037844467,103.66362860494093,-355.6070059769783,-530.8225020235575,0.49301915837648147,205.14302516546547,451.8525422854889,-260.22739069880527,-429.9553302444545,633.6735346618384,-3.584489233130019,-11.830729310615407,10.305216927641016,2.5260929588772707
96,2.0822951414643325,0.44701108733333006,-0.022718830090423362,2.3415942940987775,3.0043675896130737,3.321446797401427,2.1112150797046163,0.025278435733520895,1.1544881569198722,4.378590046332743,2.4360528293127865,7.9967293414279155,-0.11728189643035039,2.3292196957861027,-9.773023787367476,-12.686454652389349,1.4777439026081063,4.046010162581,5.072800701803795,2.191706923928721,-2.2485282216301443,1.4690295360624441,9.503728007022856,13.841821405643522,105.88413395521155,-743.4522109925007,-672.2330995316545,410.36755443182045,198.32545071742032,903.5536808093168,-503.0965183285652,-867.4340212571179,1231.243509293519,-6.9449266532116924,-17.022992885666092,17.886005810610637,3.0753765957083807
97,2.101547315932297,0.44677436070764975,-0.016989208710096442,2.312762967795903,2.9721745936586608,3.330997958896576,2.120987833690402,0.0424389039297432,1.156850962713836,4.368308102179609,2.4465111739332372,8.021660833605884,-0.0986351284448914,2.387318871145632,-12.012935025574427,-13.4136170017396,3.9796116645715274,4.071940965146275,7.150125085612275,0.9844927764598899,-4.284101457929707,4.357600933121612,10.388020047301346,7.76941060196555,24.20775275135009,-933.2872128380529,-302.98134619348923,1042.4346959040017,10.804395299240333,865.5433533505127,-503.0009706508539,-848.1472121879816,1203.5596331947122,-7.641159439874945,-10.291076770779723,14.88859045023633,1.3537838157746496
98,2.130644665888073,0.4466226786496798,-0.008296899726115083,2.249965791357813,2.919487245915073,3.3682077629465783,2.1337900122808433,0.0868051082602268,1.1484090451035482,4.334237834848802,2.4896994430198682,8.082622740966443,-0.04213403808277898,2.4145379002628813,-17.44371522212209,-14.635420602933257,10.336089329734671,3.556171952644438,12.323984575809869,-2.3449845212014067,-9.463993041885685,11.99677930784494,16.933916645811852,15.694796898834083,7.560865304382474,-1508.5548197523165,-339.3909612735054,1765.6938177180468,-143.26962269309894,1437.187731446118,-924.8577263052895,-1438.863318338438,2122.0006958599433,-13.074177540053842,-14.49828829426927,24.138588436761662,1.2804162054303159
99,2.1600033985290774,0.4466226786496798,2.4581434200527662e-21,2.164658028578287,2.8650945866362614,3.4331109407705256,2.1408861322740047,0.1530728064615612,1.1219971283212027,4.277187718634085,2.5709531009996716,8.155222431258778,-5.527754684002438e-22,2.3046997151987436,-23.696655747613203,-15.10910707456234,18.028702332694657,1.9711490155507567,18.407736650205873,-7.336660571481563,-15.84729126932315,22.570512912850774,20.166627422723543,11.703926620193409,-30.51067774610749,-1736.931953376985,-131.57988071385574,2136.841902675071,-440.2851706409322,1689.9350523747362,-1386.579897456687,-1773.142510147255,2937.1550377233407,-16.519041549555908,-12.699868084620663,27.56721152470945,-0.5284698973783073
